ID_KU;ID_PAPER
1000;132326
1000;132327
1000;132328
1000;132329
1000;132330
1000;132331
1000;132332
1000;132333
1000;132334
1000;132335
1000;132336
1000;132337
1000;132338
1000;132339
1000;132340
1000;132341
1000;132342
1000;132343
1000;132344
1000;132345
1000;132346
1000;132347
1000;132348
1000;132349
1000;132350
1000;132351
1000;132352
1000;132353
1000;132354
1000;132355
1000;132356
1000;132357
1000;132358
1000;132359
1000;132360
1000;132361
1000;132362
1000;132363
1000;132364
1000;132365
1000;132366
1000;132367
1000;132368
1000;132369
1000;132370
1000;132371
1000;132372
1000;132373
1000;132374
1000;132375
1000;132376
1000;132377
1000;132378
1000;132379
1000;132380
1000;132381
1000;132382
1000;132383
1000;132384
1000;132385
1000;132386
1000;132387
1000;132388
1000;132389
1000;132390
1000;132391
1000;132392
1000;132393
1000;132394
1000;132395
1000;132396
1000;132397
1000;132398
1000;132399
1000;132400
1000;132401
1000;132402
1000;132403
1000;132404
1000;132405
1000;132406
1000;132407
1000;132408
1000;132409
1000;132410
1000;132411
1000;132412
1000;132413
1000;132414
1000;132415
1000;132416
1000;132417
1000;132418
1000;132419
1000;132420
1000;132421
1000;132422
1000;132423
1000;132424
1000;132425
1000;132426
1000;132427
1000;132428
1000;132429
1000;132430
1000;132431
1000;132432
1000;132433
1000;132434
1000;132435
1000;132436
1000;132437
1000;132438
1000;132439
1000;132440
1000;132441
1000;132442
1000;132443
1000;132444
1000;132445
1000;132446
1000;132447
1000;132448
1000;132449
1000;132450
1000;132451
1000;132452
1000;132453
1000;132454
1000;132455
1000;132456
1000;132457
1000;132458
1000;132459
1000;132460
1000;132461
1000;132462
1000;132463
1000;132464
1000;132465
1000;132466
1000;132467
1000;132468
1000;132469
1000;132470
1000;132471
1000;132472
1000;132473
1000;132474
1000;132475
1000;132476
1000;132477
1000;132478
1000;132479
1000;132480
1000;132481
1000;132482
1000;132483
1000;132484
1000;132485
1000;132486
1000;132487
1000;132488
1000;132489
1000;132490
1000;132491
1000;132492
1000;132493
1000;132494
1000;132495
1000;132496
1000;132497
1000;132498
1000;132499
1000;132500
1000;132501
1000;132502
1000;132503
1000;132504
1000;132505
1000;132506
1000;132507
1000;132508
1000;132509
1000;132510
1000;132511
1000;132512
1000;132513
1000;132514
1000;132515
1000;132516
1000;132517
1000;132518
1000;132519
1000;132520
1000;132521
1000;132522
1000;132523
1000;132524
1000;132525
1000;132526
1000;132527
1000;132528
1000;132529
1000;132530
1000;132531
1000;132532
1000;132533
1000;132534
1000;132535
1000;132536
1000;132537
1000;132538
1000;132539
1000;132540
1000;132541
1000;132542
1000;132543
1000;132544
1000;132545
1000;132546
1000;132547
1000;132548
1000;132549
1000;132550
1000;132551
1000;132552
1000;132553
1000;132554
1000;132555
1000;132556
1000;132557
1000;132558
1000;132559
1000;132560
1000;132561
1000;132562
1000;132563
1000;132564
1000;132565
1000;132566
1000;132567
1000;132568
1000;132569
1000;132570
1000;132571
1000;132572
1000;132573
1000;132574
1000;132575
1000;132576
1000;132577
1000;132578
1000;132579
1000;132580
1000;132581
1000;132582
1000;132583
1000;132584
1000;132585
1000;132586
1000;132587
1000;132588
1000;132589
1000;132590
1000;132591
1000;132592
1000;132593
1000;132594
1000;132595
1000;132596
1000;132597
1000;132598
1000;132599
1000;132600
1000;132601
1000;132602
1000;132603
1000;132604
1000;132605
1000;132606
1000;132607
1000;132608
1000;132609
1000;132610
1000;132611
1000;132612
1000;132613
1000;132614
1000;132615
1000;132616
1000;132617
1000;132618
1000;132619
1000;132620
1000;132621
1000;132622
1000;132623
1000;132624
1000;132625
1000;132626
1000;132627
1000;132628
1000;132629
1000;132630
1000;132631
1000;132632
1000;132633
1000;132634
1000;132635
1000;132636
1000;132637
1000;132638
1000;132639
1000;132640
1000;132641
1000;132642
1000;132643
1000;132644
1000;132645
1000;132646
1000;132647
1000;132648
1000;132649
1000;132650
1000;132651
1000;132652
1000;132653
1000;132654
1000;132655
1000;132656
1000;132657
1000;132658
1000;132659
1000;132660
1000;132661
1000;132662
1000;132663
1000;132664
1000;132665
1000;132666
1000;132667
1000;132668
1000;132669
1000;132670
1000;132671
1000;132672
1000;132673
1000;132674
1000;132675
1000;132676
1000;132677
1000;132678
1000;132679
1000;132680
1000;132681
1000;132682
1000;132683
1000;132684
1000;132685
1000;132686
1000;132687
1000;132688
1000;132689
1000;132690
1000;132691
1000;132692
1000;132693
1000;132694
1000;132695
1000;132696
1000;132697
1000;132698
1000;132699
1000;132700
1000;132701
1000;132702
1000;132703
1000;132704
1000;132705
1000;132706
1000;132707
1000;132708
1000;132709
1000;132710
1000;132711
1000;132712
1000;132713
1000;132714
1000;132715
1000;132716
1000;132717
1000;132718
1000;132719
1000;132720
1000;132721
1000;132722
1000;132723
1000;132724
1000;132725
1000;132726
1000;132727
1000;132728
1000;132729
1000;132730
1000;132731
1000;132732
1000;132733
1000;132734
1000;132735
1000;132736
1000;132737
1000;132738
1000;132739
1000;132740
1000;132741
1000;132742
1000;132743
1000;132744
1000;132745
1000;132746
1000;132747
1000;132748
1000;132749
1000;132750
1000;132751
1000;132752
1000;132753
1000;132754
1000;132755
1000;132756
1000;132757
1000;132758
1000;132759
1000;132760
1000;132761
1000;132762
1000;132763
1000;132764
1000;132765
1000;132766
1000;132767
1000;132768
1000;132769
1000;132770
1000;132771
1000;132772
1000;132773
1000;132774
1000;132775
1000;132776
1000;132777
1000;132778
1000;132779
1000;132780
1000;132781
1000;132782
1000;132783
1000;132784
1000;132785
1000;132786
1000;132787
1000;132788
1000;132789
1000;132790
1000;132791
1000;132792
1000;132793
1000;132794
1000;132795
1000;132796
1000;132797
1000;132798
1000;132799
1000;132800
1000;132801
1000;132802
1000;132803
1000;132804
1000;132805
1000;132806
1000;132807
1000;132808
1000;132809
1000;132810
1000;132811
1000;132812
1000;132813
1000;132814
1000;132815
1000;132816
1000;132817
1000;132818
1000;132819
1000;132820
1000;132821
1000;132822
1000;132823
1000;132824
1000;132825
1000;132826
1000;132827
1000;132828
1000;132829
1000;132830
1000;132831
1000;132832
1000;132833
1000;132834
1000;132835
1000;132836
1000;132837
1000;132838
1000;132839
1000;132840
1000;132841
1000;132842
1000;132843
1000;132844
1000;132845
1000;132846
1000;132847
1000;132848
1000;132849
1000;132850
1000;132851
1000;132852
1000;132853
1000;132854
1000;132855
1000;132856
1000;132857
1000;132858
1000;132859
1000;132860
1000;132861
1000;132862
1000;132863
1000;132864
1000;132865
1000;132866
1000;132867
1000;132868
1000;132869
1000;132870
1000;132871
1000;132872
1000;132873
1000;132874
1000;132875
1000;132876
1000;132877
1000;132878
1000;132879
1000;132880
1000;132881
1000;132882
1000;132883
1000;132884
1000;132885
1000;132886
1000;132887
1000;132888
1000;132889
1000;132890
1000;132891
1000;132892
1000;132893
1000;132894
1000;132895
1000;132896
1000;132897
1000;132898
1000;132899
1000;132900
1000;132901
1000;132902
1000;132903
1000;132904
1000;132905
1000;132906
1000;132907
1000;132908
1000;132909
1000;132910
1000;132911
1000;132912
1000;132913
1000;132914
1000;132915
1000;132916
1000;132917
1000;132918
1000;132919
1000;132920
1000;132921
1000;132922
1000;132923
1000;132924
1000;132925
1000;132926
1000;132927
1000;132928
1000;132929
1000;132930
1000;132931
1000;132932
1000;132933
1000;132934
1000;132935
1000;132936
1000;132937
1000;132938
1000;132939
1000;132940
1000;132941
1000;132942
1000;132943
1000;132944
1000;132945
1000;132946
1000;132947
1000;132948
1000;132949
1000;132950
1000;132951
1000;132952
1000;132953
1000;132954
1000;132955
1000;132956
1000;132957
1000;132958
1000;132959
1000;132960
1000;132961
1000;132962
1000;132963
1000;132964
1000;132965
1000;132966
1000;132967
1000;132968
1000;132969
1000;132970
1000;132971
1000;132972
1000;132973
1000;132974
1000;132975
1000;132976
1000;132977
1000;132978
1000;132979
1000;132980
1000;132981
1000;132982
1000;132983
1000;132984
1000;132985
1000;132986
1000;132987
1000;132988
1000;132989
1000;132990
1000;132991
1000;132992
1000;132993
1000;132994
1000;132995
1000;132996
1000;132997
1000;132998
1000;132999
1000;133000
1000;133001
1000;133002
1000;133003
1000;133004
1000;133005
1000;133006
1000;133007
1000;133008
1000;133009
1000;133010
1000;133011
1000;133012
1000;133013
1000;133014
1000;133015
1000;133016
1000;133017
1000;133018
1000;133019
1000;133020
1000;133021
1000;133022
1000;133023
1000;133024
1000;133025
1000;133026
1000;133027
1000;133028
1000;133029
1000;133030
1000;133031
1000;133032
1000;133033
1000;133034
1000;133035
1000;133036
1000;133037
1000;133038
1000;133039
1000;133040
1000;133041
1000;133042
1000;133043
1000;133044
1000;133045
1000;133046
1000;133047
1000;133048
1000;133049
1000;133050
1000;133051
1000;133052
1000;133053
1000;133054
1000;133055
1000;133056
1000;133057
1000;133058
1000;133059
1000;133060
1000;133061
1000;133062
1000;133063
1000;133064
1000;133065
1000;133066
1000;133067
1000;133068
1000;133069
1000;133070
1000;133071
1000;133072
1000;133073
1000;133074
1000;133075
1000;133076
1000;133077
1000;133078
1000;133079
1000;133080
1000;133081
1000;133082
1000;133083
1000;133084
1000;133085
1000;133086
1000;133087
1000;133088
1000;133089
1000;133090
1000;133091
1000;133092
1000;133093
1000;133094
1000;133095
1000;133096
1000;133097
1000;133098
1000;133099
1000;133100
1000;133101
1000;133102
1000;133103
1000;133104
1000;133105
1000;133106
1000;133107
1000;133108
1000;133109
1000;133110
1000;133111
1000;133112
1000;133113
1000;133114
1000;133115
1000;133116
1000;133117
1000;133118
1000;133119
1000;133120
1000;133121
1000;133122
1000;133123
1000;133124
1000;133125
1000;133126
1000;133127
1000;133128
1000;133129
1000;133130
1000;133131
1000;133132
1000;133133
1000;133134
1000;133135
1000;133136
1000;133137
1000;133138
1000;133139
1000;133140
1000;133141
1000;133142
1000;133143
1000;133144
1000;133145
1000;133146
1000;133147
1000;133148
1000;133149
1000;133150
1000;133151
1000;133152
1000;133153
1000;133154
1000;133155
1000;133156
1000;133157
1000;133158
1000;133159
1000;133160
1000;133161
1000;133162
1000;133163
1000;133164
1000;133165
1000;133166
1000;133167
1000;133168
1000;133169
1000;133170
1000;133171
1000;133172
1000;133173
1000;133174
1000;133175
1000;133176
1000;133177
1000;133178
1000;133179
1000;133180
1000;133181
1000;133182
1000;133183
1000;133184
1000;133185
1000;133186
1000;133187
1000;133188
1000;133189
1000;133190
1000;133191
1000;133192
1000;133193
1000;133194
1000;133195
1000;133196
1000;133197
1000;133198
1000;133199
1000;133200
1000;133201
1000;133202
1000;133203
1000;133204
1000;133205
1000;133206
1000;133207
1000;133208
1000;133209
1000;133210
1000;133211
1000;133212
1000;133213
1000;133214
1000;133215
1000;133216
1000;133217
1000;133218
1000;133219
1000;133220
1000;133221
1000;133222
1000;133223
1000;133224
1000;133225
1000;133226
1000;133227
1000;133228
1000;133229
1000;133230
1000;133231
1000;133232
1000;133233
1000;133234
1000;133235
1000;133236
1000;133237
1000;133238
1000;133239
1000;133240
1000;133241
1000;133242
1000;133243
1000;133244
1000;133245
1000;133246
1000;133247
1000;133248
1000;133249
1000;133250
1000;133251
1000;133252
1000;133253
1000;133254
1000;133255
1000;133256
1000;133257
1000;133258
1000;133259
1000;133260
1000;133261
1000;133262
1000;133263
1000;133264
1000;133265
1000;133266
1000;133267
1000;133268
1000;133269
1000;133270
1000;133271
1000;133272
1000;133273
1000;133274
1000;133275
1000;133276
1000;133277
1000;133278
1000;133279
1000;133280
1000;133281
1000;133282
1000;133283
1000;133284
1000;133285
1000;133286
1000;133287
1000;133288
1000;133289
1000;133290
1000;133291
1000;133292
1000;133293
1000;133294
1000;133295
1000;133296
1000;133297
1000;133298
1000;133299
1000;133300
1000;133301
1000;133302
1000;133303
1000;133304
1000;133305
1000;133306
1000;133307
1000;133308
1000;133309
1000;133310
1000;133311
1000;133312
1000;133313
1000;133314
1000;133315
1000;133316
1000;133317
1000;133318
1000;133319
1000;133320
1000;133321
1000;133322
1000;133323
1000;133324
1000;133325
1000;133326
1000;133327
1000;133328
1000;133329
1000;133330
1000;133331
1000;133332
1000;133333
1000;133334
1000;133335
1000;133336
1000;133337
1000;133338
1000;133339
1000;133340
1000;133341
1000;133342
1000;133343
1000;133344
1000;133345
1000;133346
1000;133347
1000;133348
1000;133349
1000;133350
1000;133351
1000;133352
1000;133353
1000;133354
1000;133355
1000;133356
1000;133357
1000;133358
1000;133359
1000;133360
1000;133361
1000;133362
1000;133363
1000;133364
1000;133365
1000;133366
1000;133367
1000;133368
1000;133369
1000;133370
1000;133371
1000;133372
1000;133373
1000;133374
1000;133375
1000;133376
1000;133377
1000;133378
1000;133379
1000;133380
1000;133381
1000;133382
1000;133383
1000;133384
1000;133385
1000;133386
1000;133387
1000;133388
1000;133389
1000;133390
1000;133391
1000;133392
1000;133393
1000;133394
1000;133395
1000;133396
1000;133397
1000;133398
1000;133399
1000;133400
1000;133401
1000;133402
1000;133403
1000;133404
1000;133405
1000;133406
1000;133407
1000;133408
1000;133409
1000;133410
1000;133411
1000;133412
1000;133413
1000;133414
1000;133415
1000;133416
1000;133417
1000;133418
1000;133419
1000;133420
1000;133421
1000;133422
1000;133423
1000;133424
1000;133425
1000;133426
1000;133427
1000;133428
1000;133429
1000;133430
1000;133431
1000;133432
1000;133433
1000;133434
1000;133435
1000;133436
1000;133437
1000;133438
1000;133439
1000;133440
1000;133441
1000;133442
1000;133443
1000;133444
1000;133445
1000;133446
1000;133447
1000;133448
1000;133449
1000;133450
1000;133451
1000;133452
1000;133453
1000;133454
1000;133455
1000;133456
1000;133457
1000;133458
1000;133459
1000;133460
1000;133461
1000;133462
1000;133463
1000;133464
1000;133465
1000;133466
1000;133467
1000;133468
1000;133469
1000;133470
1000;133471
1000;133472
1000;133473
1000;133474
1000;133475
1000;133476
1000;133477
1000;133478
1000;133479
1000;133480
1000;133481
1000;133482
1000;133483
1000;133484
1000;133485
1000;133486
1000;133487
1000;133488
1000;133489
1000;133490
1000;133491
1000;133492
1000;133493
1000;133494
1000;133495
1000;133496
1000;133497
1000;133498
1000;133499
1000;133500
1000;133501
1000;133502
1000;133503
1000;133504
1000;133505
1000;133506
1000;133507
1000;133508
1000;133509
1000;133510
1000;133511
1000;133512
1000;133513
1000;133514
1000;133515
1000;133516
1000;133517
1000;133518
1000;133519
1000;133520
1000;133521
1000;133522
1000;133523
1000;133524
1000;133525
1000;133526
1000;133527
1000;133528
1000;133529
1000;133530
1000;133531
1000;133532
1000;133533
1000;133534
1000;133535
1000;133536
1000;133537
1000;133538
1000;133539
1000;133540
1000;133541
1000;133542
1000;133543
1000;133544
1000;133545
1000;133546
1000;133547
1000;133548
1000;133549
1000;133550
1000;133551
1000;133552
1000;133553
1000;133554
1000;133555
1000;133556
1000;133557
1000;133558
1000;133559
1000;133560
1000;133561
1000;133562
1000;133563
1000;133564
1000;133565
1000;133566
1000;133567
1000;133568
1000;133569
1000;133570
1000;133571
1000;133572
1000;133573
1000;133574
1000;133575
1000;133576
1000;133577
1000;133578
1000;133579
1000;133580
1000;133581
1000;133582
1000;133583
1000;133584
1000;133585
1000;133586
1000;133587
1000;133588
1000;133589
1000;133590
1000;133591
1000;133592
1000;133593
1000;133594
1000;133595
1000;133596
1000;133597
1000;133598
1000;133599
1000;133600
1000;133601
1000;133602
1000;133603
1000;133604
1000;133605
1000;133606
1000;133607
1000;133608
1000;133609
1000;133610
1000;133611
1000;133612
1000;133613
1000;133614
1000;133615
1000;133616
1000;133617
1000;133618
1000;133619
1000;133620
1000;133621
1000;133622
1000;133623
1000;133624
1000;133625
1000;133626
1000;133627
1000;133628
1000;133629
1000;133630
1000;133631
1000;133632
1000;133633
1000;133634
1000;133635
1000;133636
1000;133637
1000;133638
1000;133639
1000;133640
1000;133641
1000;133642
1000;133643
1000;133644
1000;133645
1000;133646
1000;133647
1000;133648
1000;133649
1000;133650
1000;133651
1000;133652
1000;133653
1000;133654
1000;133655
1000;133656
1000;133657
1000;133658
1000;133659
1000;133660
1000;133661
1000;133662
1000;133663
1000;133664
1000;133665
1000;133666
1000;133667
1000;133668
1000;133669
1000;133670
1000;133671
1000;133672
1000;133673
1000;133674
1000;133675
1000;133676
1000;133677
1000;133678
1000;133679
1000;133680
1000;133681
1000;133682
1000;133683
1000;133684
1000;133685
1000;133686
1000;133687
1000;133688
1000;133689
1000;133690
1000;133691
1000;133692
1000;133693
1000;133694
1000;133695
1000;133696
1000;133697
1000;133698
1000;133699
1000;133700
1000;133701
1000;133702
1000;133703
1000;133704
1000;133705
1000;133706
1000;133707
1000;133708
1000;133709
1000;133710
1000;133711
1000;133712
1000;133713
1000;133714
1000;133715
1000;133716
1000;133717
1000;133718
1000;133719
1000;133720
1000;133721
1000;133722
1000;133723
1000;133724
1000;133725
1000;133726
1000;133727
1000;133728
1000;133729
1000;133730
1000;133731
1000;133732
1000;133733
1000;133734
1000;133735
1000;133736
1000;133737
1000;133738
1000;133739
1000;133740
1000;133741
1000;133742
1000;133743
1000;133744
1000;133745
1000;133746
1000;133747
1000;133748
